"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"862","red","solid",234.835443037975,0.678545263480495,0.664018938552995,0.693071588407994,0.00581061810392474,FALSE,"1",11,"grey60",1.5,1,0
"863","red","solid",238.455696202532,0.681425888057941,0.666946818967514,0.695904957148368,0.00579171548238908,FALSE,"1",11,"grey60",1.5,1,0
"864","red","solid",242.075949367089,0.684213620065099,0.669794949608793,0.698632290521404,0.00576755566229464,FALSE,"1",11,"grey60",1.5,1,0
"865","red","solid",245.696202531646,0.686912099801014,0.672564145908208,0.70126005369382,0.00573926860784946,FALSE,"1",11,"grey60",1.5,1,0
"866","red","solid",249.316455696203,0.689524967564734,0.675252092368265,0.703797842761203,0.00570923667380333,FALSE,"1",11,"grey60",1.5,1,0
"867","red","solid",252.936708860759,0.692047832378243,0.6778347790949,0.706260885661587,0.00568530754560629,FALSE,"1",11,"grey60",1.5,1,0
"868","red","solid",256.556962025316,0.694466590091741,0.680265984454458,0.708667195729025,0.00568032841166109,FALSE,"1",11,"grey60",1.5,1,0
"869","red","solid",260.177215189873,0.696781171966091,0.682530751032008,0.711031592900174,0.0057002548326161,FALSE,"1",11,"grey60",1.5,1,0
"870","red","solid",263.79746835443,0.698991924800551,0.684614515283864,0.713369334317237,0.00575105103611217,FALSE,"1",11,"grey60",1.5,1,0
"871","red","solid",267.417721518987,0.701099195394378,0.686502815699891,0.715695575088865,0.00583864043575043,FALSE,"1",11,"grey60",1.5,1,0
"872","red","solid",271.037974683544,0.703103330546831,0.688182036585063,0.718024624508599,0.00596860811395601,FALSE,"1",11,"grey60",1.5,1,0
"873","red","solid",274.658227848101,0.705004677057167,0.689640147304651,0.720369206809684,0.0061459051194191,FALSE,"1",11,"grey60",1.5,1,0
"874","red","solid",278.278481012658,0.706803581724645,0.690867305386582,0.722739858062709,0.00637460722249182,FALSE,"1",11,"grey60",1.5,1,0
"875","red","solid",281.898734177215,0.708500391348522,0.691856210951213,0.725144571745831,0.0066577731411273,FALSE,"1",11,"grey60",1.5,1,0
"876","red","solid",285.518987341772,0.710095452728056,0.692602159175634,0.727588746280478,0.00699742355484194,FALSE,"1",11,"grey60",1.5,1,0
"877","red","solid",289.139240506329,0.711589112662504,0.693102813037049,0.730075412287959,0.00739463200874005,FALSE,"1",11,"grey60",1.5,1,0
"878","red","solid",292.759493670886,0.712981717951125,0.693357778564441,0.73260565733781,0.00784969481542629,FALSE,"1",11,"grey60",1.5,1,0
"879","red","solid",296.379746835443,0.714273615393177,0.693368089042343,0.735179141744011,0.00836233737662533,FALSE,"1",11,"grey60",1.5,1,0
"880","red","solid",300,0.715465151787917,0.693135693499876,0.737794610075958,0.00893191879067088,FALSE,"1",11,"grey60",1.5,1,0
"881","red","solid",14,0.119924219179947,0.0960495909741776,0.143798847385716,0.00954999613249008,FALSE,"1",12,"grey60",1.5,1,0
"882","red","solid",17.620253164557,0.14899177704753,0.127806507714281,0.170177046380779,0.00847423626682478,FALSE,"1",12,"grey60",1.5,1,0
"883","red","solid",21.2405063291139,0.177171941506598,0.158246047012906,0.196097836000289,0.00757047262310855,FALSE,"1",12,"grey60",1.5,1,0
"884","red","solid",24.8607594936709,0.204441009297279,0.187306563207008,0.22157545538755,0.00685388239281188,FALSE,"1",12,"grey60",1.5,1,0
"885","red","solid",28.4810126582278,0.230775277159703,0.214947171391738,0.246603382927668,0.00633133833816876,FALSE,"1",12,"grey60",1.5,1,0
"886","red","solid",32.1012658227848,0.256143736196093,0.241156094153947,0.271131378238239,0.00599514774864871,FALSE,"1",12,"grey60",1.5,1,0
"887","red","solid",35.7215189873418,0.280521277849972,0.265970096060595,0.295072459639348,0.00582056099948495,FALSE,"1",12,"grey60",1.5,1,0
"888","red","solid",39.3417721518987,0.303952297351562,0.289511128829954,0.318393465873171,0.00577655502491448,FALSE,"1",12,"grey60",1.5,1,0
"889","red","solid",42.9620253164557,0.326487181553827,0.311909017067776,0.341065346039877,0.00583135424186187,FALSE,"1",12,"grey60",1.5,1,0
"890","red","solid",46.5822784810127,0.348176317309727,0.333286749638325,0.363065884981129,0.00595591740532236,FALSE,"1",12,"grey60",1.5,1,0
"891","red","solid",50.2025316455696,0.369069202927869,0.353754298005235,0.384384107850503,0.0061260548863863,FALSE,"1",12,"grey60",1.5,1,0
"892","red","solid",53.8227848101266,0.388924595958127,0.373191476209367,0.404657715706887,0.00629334335419535,FALSE,"1",12,"grey60",1.5,1,0
"893","red","solid",57.4430379746835,0.40764185979437,0.391566155810118,0.423717563778622,0.00643037912689106,FALSE,"1",12,"grey60",1.5,1,0
"894","red","solid",61.0632911392405,0.425391179591583,0.409029260721198,0.441753098461969,0.00654486681784395,FALSE,"1",12,"grey60",1.5,1,0
"895","red","solid",64.6835443037975,0.442342740504752,0.425731491793936,0.458953989215569,0.00664460026672987,FALSE,"1",12,"grey60",1.5,1,0
"896","red","solid",68.3037974683544,0.458666727688862,0.441834183964211,0.475499271413513,0.00673311961488658,FALSE,"1",12,"grey60",1.5,1,0
"897","red","solid",71.9240506329114,0.474339846727181,0.45735987868418,0.491319814770181,0.00679209023666723,FALSE,"1",12,"grey60",1.5,1,0
"898","red","solid",75.5443037974684,0.488544380289263,0.471663217581258,0.505425542997268,0.00675256750320513,FALSE,"1",12,"grey60",1.5,1,0
"899","red","solid",79.1645569620253,0.501394331927985,0.484713112728912,0.518075551127059,0.00667258888655185,FALSE,"1",12,"grey60",1.5,1,0
"900","red","solid",82.7848101265823,0.513157650816308,0.496595643976778,0.529719657655838,0.00662490321945899,FALSE,"1",12,"grey60",1.5,1,0
"901","red","solid",86.4050632911392,0.524102286127191,0.507458511360804,0.540746060893578,0.00665761088629743,FALSE,"1",12,"grey60",1.5,1,0
"902","red","solid",90.0253164556962,0.534496187033595,0.517554044836565,0.551438329230626,0.00677695966878512,FALSE,"1",12,"grey60",1.5,1,0
"903","red","solid",93.6455696202532,0.54460730270848,0.527244850782351,0.56196975463461,0.0069450861104935,FALSE,"1",12,"grey60",1.5,1,0
"904","red","solid",97.2658227848101,0.554703582324807,0.536969927986404,0.57243723666321,0.0070935693275318,FALSE,"1",12,"grey60",1.5,1,0
"905","red","solid",100.886075949367,0.565011469973007,0.547147619364778,0.582875320581235,0.00714564862537797,FALSE,"1",12,"grey60",1.5,1,0
"906","red","solid",104.506329113924,0.574825726799663,0.557068509468513,0.592582944130812,0.00710299466758982,FALSE,"1",12,"grey60",1.5,1,0
"907","red","solid",108.126582278481,0.583934317755744,0.566299587815777,0.601569047695711,0.00705399896797124,FALSE,"1",12,"grey60",1.5,1,0
"908","red","solid",111.746835443038,0.592511496726279,0.574867930356326,0.610155063096233,0.00705753359357745,FALSE,"1",12,"grey60",1.5,1,0
"909","red","solid",115.367088607595,0.600731517596299,0.582962409769527,0.618500625423072,0.00710775093797984,FALSE,"1",12,"grey60",1.5,1,0
"910","red","solid",118.987341772152,0.608768634250833,0.5909285367594,0.626608731742267,0.00713614723454691,FALSE,"1",12,"grey60",1.5,1,0
"911","red","solid",122.607594936709,0.616634988312565,0.598979469236907,0.634290507388222,0.00706231474837753,FALSE,"1",12,"grey60",1.5,1,0
"912","red","solid",126.227848101266,0.624002874619641,0.606713320383428,0.641292428855853,0.00691592659224779,FALSE,"1",12,"grey60",1.5,1,0
"913","red","solid",129.848101265823,0.630894887120104,0.613960728807283,0.647829045432925,0.00677376606666218,FALSE,"1",12,"grey60",1.5,1,0
"914","red","solid",133.46835443038,0.637356387956738,0.620609441697697,0.654103334215779,0.00669888010931263,FALSE,"1",12,"grey60",1.5,1,0
"915","red","solid",137.088607594937,0.643432739272328,0.626634313739978,0.660231164804679,0.00671947213096743,FALSE,"1",12,"grey60",1.5,1,0
"916","red","solid",140.708860759494,0.649169303209659,0.632124650421368,0.666213955997951,0.00681796452723358,FALSE,"1",12,"grey60",1.5,1,0
"917","red","solid",144.329113924051,0.654611441911515,0.63726836332664,0.67195452049639,0.00693733665645127,FALSE,"1",12,"grey60",1.5,1,0
"918","red","solid",147.949367088608,0.659804517520681,0.642303360809726,0.677305674231636,0.00700056886596192,FALSE,"1",12,"grey60",1.5,1,0
"919","red","solid",151.569620253165,0.66470823415653,0.647382629928302,0.682033838384759,0.00693034680777378,FALSE,"1",12,"grey60",1.5,1,0
"920","red","solid",155.189873417722,0.668795408071429,0.652000208566763,0.685590607576094,0.00671818170032069,FALSE,"1",12,"grey60",1.5,1,0
"921","red","solid",158.810126582278,0.672260738711587,0.655982707529125,0.688538769894049,0.00651131123371796,FALSE,"1",12,"grey60",1.5,1,0
"922","red","solid",162.430379746835,0.675461824680248,0.659410591286809,0.691513058073686,0.00642059074209967,FALSE,"1",12,"grey60",1.5,1,0
"923","red","solid",166.050632911392,0.678756264580653,0.662628775966746,0.694883753194559,0.00645109329293642,FALSE,"1",12,"grey60",1.5,1,0
"924","red","solid",169.670886075949,0.682501657016044,0.666215025495262,0.698788288536825,0.00651475142122515,FALSE,"1",12,"grey60",1.5,1,0
"925","red","solid",173.291139240506,0.686434787432132,0.67010700541881,0.702762569445455,0.00653121186790647,FALSE,"1",12,"grey60",1.5,1,0
"926","red","solid",176.911392405063,0.689886661313612,0.673589789274399,0.706183533352826,0.00651884769072826,FALSE,"1",12,"grey60",1.5,1,0
"927","red","solid",180.53164556962,0.692960021148792,0.676688669625192,0.709231372672393,0.00650863932964717,FALSE,"1",12,"grey60",1.5,1,0
"928","red","solid",184.151898734177,0.69576347459482,0.679454032738402,0.712072916451237,0.00652387569387241,FALSE,"1",12,"grey60",1.5,1,0
"929","red","solid",187.772151898734,0.698405629308842,0.681968943055509,0.714842315562176,0.00657477422464566,FALSE,"1",12,"grey60",1.5,1,0
"930","red","solid",191.392405063291,0.700995092948008,0.684354848403651,0.717635337492364,0.00665619877606685,FALSE,"1",12,"grey60",1.5,1,0
"931","red","solid",195.012658227848,0.703640473169464,0.686767544210065,0.720513402128863,0.00674927395380762,FALSE,"1",12,"grey60",1.5,1,0
"932","red","solid",198.632911392405,0.706450377630359,0.689384946323371,0.723515808937347,0.00682627606077782,FALSE,"1",12,"grey60",1.5,1,0
"933","red","solid",202.253164556962,0.709439169685071,0.692270480302338,0.726607859067804,0.0068675799175547,FALSE,"1",12,"grey60",1.5,1,0
"934","red","solid",205.873417721519,0.712314602866663,0.695072410863881,0.729556794869445,0.00689698141152334,FALSE,"1",12,"grey60",1.5,1,0
"935","red","solid",209.493670886076,0.715054482444298,0.697756837862283,0.732352127026313,0.00691916277965397,FALSE,"1",12,"grey60",1.5,1,0
"936","red","solid",213.113924050633,0.717668968598878,0.700330804107502,0.735007133090254,0.00693537098923729,FALSE,"1",12,"grey60",1.5,1,0
"937","red","solid",216.73417721519,0.720168221511306,0.702802429288086,0.737534013734525,0.00694642224959547,FALSE,"1",12,"grey60",1.5,1,0
"938","red","solid",220.354430379747,0.722562401362485,0.705180959630224,0.739943843094746,0.00695268214815963,FALSE,"1",12,"grey60",1.5,1,0
"939","red","solid",223.974683544304,0.724861668333319,0.707476683182389,0.742246653484249,0.00695409953712533,FALSE,"1",12,"grey60",1.5,1,0
"940","red","solid",227.594936708861,0.72707618260471,0.709700708907553,0.744451656301866,0.00695029489790885,FALSE,"1",12,"grey60",1.5,1,0
"941","red","solid",231.215189873418,0.729216104357561,0.711864607129521,0.746567601585602,0.00694070416479432,FALSE,"1",12,"grey60",1.5,1,0
"942","red","solid",234.835443037975,0.731291593772777,0.713979906815726,0.748603280729827,0.0069247798148649,FALSE,"1",12,"grey60",1.5,1,0
"943","red","solid",238.455696202532,0.733312811031259,0.71605744102033,0.750568181042187,0.00690225269473464,FALSE,"1",12,"grey60",1.5,1,0
"944","red","solid",242.075949367089,0.73528991631391,0.7181065261225,0.75247330650532,0.00687346033021704,FALSE,"1",12,"grey60",1.5,1,0
"945","red","solid",245.696202531646,0.737233069801635,0.72013395577891,0.75433218382436,0.0068397493514295,FALSE,"1",12,"grey60",1.5,1,0
"946","red","solid",249.316455696203,0.739152431675335,0.722142792374856,0.756162070975815,0.00680395891967775,FALSE,"1",12,"grey60",1.5,1,0
"947","red","solid",252.936708860759,0.74103385616735,0.724095509381555,0.757972202953144,0.00677544148126371,FALSE,"1",12,"grey60",1.5,1,0
"948","red","solid",256.556962025316,0.742834686284893,0.725911173929211,0.759758198640575,0.00676950761921623,FALSE,"1",12,"grey60",1.5,1,0
"949","red","solid",260.177215189873,0.74455546590708,0.727572586379855,0.761538345434305,0.00679325484802113,FALSE,"1",12,"grey60",1.5,1,0
"950","red","solid",263.79746835443,0.746198006119003,0.729063788479756,0.76333222375825,0.0068537910110162,FALSE,"1",12,"grey60",1.5,1,0
"951","red","solid",267.417721518987,0.747764118005757,0.730368943573244,0.765159292438271,0.00695817531157821,FALSE,"1",12,"grey60",1.5,1,0
"952","red","solid",271.037974683544,0.749255612652436,0.731473223001268,0.767038002303604,0.00711306374832042,FALSE,"1",12,"grey60",1.5,1,0
"953","red","solid",274.658227848101,0.750674301144132,0.732363687093752,0.768984915194513,0.00732435671280513,FALSE,"1",12,"grey60",1.5,1,0
"954","red","solid",278.278481012658,0.75202199456594,0.73303000391431,0.771013985217571,0.00759691148729727,FALSE,"1",12,"grey60",1.5,1,0
"955","red","solid",281.898734177215,0.753300504002954,0.733464871650449,0.773136136355458,0.00793437328612039,FALSE,"1",12,"grey60",1.5,1,0
"956","red","solid",285.518987341772,0.754511640540266,0.733664081137679,0.775359199942853,0.00833915024563405,FALSE,"1",12,"grey60",1.5,1,0
"957","red","solid",289.139240506329,0.755657215262971,0.73362624502739,0.777688185498552,0.0088125217587248,FALSE,"1",12,"grey60",1.5,1,0
"958","red","solid",292.759493670886,0.756739039256162,0.733352291594797,0.780125786917526,0.00935484095469952,FALSE,"1",12,"grey60",1.5,1,0
"959","red","solid",296.379746835443,0.757758923604933,0.732844850040952,0.782672997168914,0.00996578058221246,FALSE,"1",12,"grey60",1.5,1,0
"960","red","solid",300,0.758718679394378,0.732107640901682,0.785329717887073,0.0106445768493842,FALSE,"1",12,"grey60",1.5,1,0
