"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"780","red","solid",227.594936708861,0.413450816793226,0.38877810185769,0.438123531728761,0.00986923566648281,FALSE,"1",10,"grey60",1.5,1,0
"781","red","solid",231.215189873418,0.413569485612189,0.388930816631197,0.438208154593181,0.00985561707810462,FALSE,"1",10,"grey60",1.5,1,0
"782","red","solid",234.835443037975,0.413688433409089,0.389106293964198,0.43827057285398,0.00983300492069296,FALSE,"1",10,"grey60",1.5,1,0
"783","red","solid",238.455696202532,0.413813017763727,0.389310846898797,0.438315188628658,0.00980101700352997,FALSE,"1",10,"grey60",1.5,1,0
"784","red","solid",242.075949367089,0.413948596255903,0.389548634838556,0.438348557673249,0.00976013260437952,FALSE,"1",10,"grey60",1.5,1,0
"785","red","solid",245.696202531646,0.414100526465417,0.389820234987554,0.43838081794328,0.00971226390253462,FALSE,"1",10,"grey60",1.5,1,0
"786","red","solid",249.316455696203,0.414274165972071,0.390120926242803,0.438427405701339,0.00966144243225867,FALSE,"1",10,"grey60",1.5,1,0
"787","red","solid",252.936708860759,0.414461233853904,0.390409227617462,0.438513240090347,0.00962094842093301,FALSE,"1",10,"grey60",1.5,1,0
"788","red","solid",256.556962025316,0.414637788381515,0.390606846645056,0.438668730117975,0.0096125224931387,FALSE,"1",10,"grey60",1.5,1,0
"789","red","solid",260.177215189873,0.414804404617561,0.390689163061394,0.438919646173728,0.0096462429324789,FALSE,"1",10,"grey60",1.5,1,0
"790","red","solid",263.79746835443,0.414962372342739,0.390632234654133,0.439292510031345,0.0097322026892545,FALSE,"1",10,"grey60",1.5,1,0
"791","red","solid",267.417721518987,0.415112981337747,0.390412291876973,0.439813670798521,0.00988042564630305,FALSE,"1",10,"grey60",1.5,1,0
"792","red","solid",271.037974683544,0.415257521383284,0.390006996512259,0.440508046254308,0.0101003631463193,FALSE,"1",10,"grey60",1.5,1,0
"793","red","solid",274.658227848101,0.415397282260046,0.389396692656922,0.44139787186317,0.0104003935898904,FALSE,"1",10,"grey60",1.5,1,0
"794","red","solid",278.278481012658,0.415533553748733,0.388565427321037,0.442501680176429,0.0107874141898792,FALSE,"1",10,"grey60",1.5,1,0
"795","red","solid",281.898734177215,0.415667625630042,0.387501550210785,0.443833701049298,0.011266601054601,FALSE,"1",10,"grey60",1.5,1,0
"796","red","solid",285.518987341772,0.415800787684671,0.386197802511045,0.445403772858297,0.0118413736742498,FALSE,"1",10,"grey60",1.5,1,0
"797","red","solid",289.139240506329,0.415934329693318,0.384650932310908,0.447217727075728,0.012513548753022,FALSE,"1",10,"grey60",1.5,1,0
"798","red","solid",292.759493670886,0.416069541436681,0.382860975824305,0.449278107049057,0.0132836277252311,FALSE,"1",10,"grey60",1.5,1,0
"799","red","solid",296.379746835443,0.416207712695458,0.380830384535037,0.451585040855879,0.0141511459025868,FALSE,"1",10,"grey60",1.5,1,0
"800","red","solid",300,0.416350133250347,0.37856315959355,0.454137106907144,0.0151150187207406,FALSE,"1",10,"grey60",1.5,1,0
"801","red","solid",14,0.0589776385687196,0.0322944526014918,0.0856608245359473,0.0106734362769245,FALSE,"1",11,"grey60",1.5,1,0
"802","red","solid",17.620253164557,0.0695524294690591,0.0458749725255292,0.0932298864125891,0.00947112643133319,FALSE,"1",11,"grey60",1.5,1,0
"803","red","solid",21.2405063291139,0.0797574366472444,0.0586051423363628,0.100909730958126,0.00846104605781464,FALSE,"1",11,"grey60",1.5,1,0
"804","red","solid",24.8607594936709,0.08957681130452,0.0704267073727793,0.108726915236261,0.00766015775863333,FALSE,"1",11,"grey60",1.5,1,0
"805","red","solid",28.4810126582278,0.0989947046421302,0.0813046159808329,0.116684793303427,0.00707614279237126,FALSE,"1",11,"grey60",1.5,1,0
"806","red","solid",32.1012658227848,0.107990691731073,0.0912399370649049,0.124741446397242,0.00670040349526975,FALSE,"1",11,"grey60",1.5,1,0
"807","red","solid",35.7215189873418,0.116548785293121,0.100285835085794,0.132811735500448,0.00650527875216591,FALSE,"1",11,"grey60",1.5,1,0
"808","red","solid",39.3417721518987,0.124697521890705,0.108557526665437,0.140837517115973,0.00645609601335999,FALSE,"1",11,"grey60",1.5,1,0
"809","red","solid",42.9620253164557,0.132469243421902,0.116176136333929,0.148762350509874,0.00651734168738948,FALSE,"1",11,"grey60",1.5,1,0
"810","red","solid",46.5822784810127,0.139896291784787,0.123255148738562,0.156537434831012,0.00665655818226579,FALSE,"1",11,"grey60",1.5,1,0
"811","red","solid",50.2025316455696,0.147010608903986,0.129894092885432,0.164127124922539,0.00684671025534091,FALSE,"1",11,"grey60",1.5,1,0
"812","red","solid",53.8227848101266,0.153709977126741,0.136126048427093,0.171293905826388,0.00703367816362619,FALSE,"1",11,"grey60",1.5,1,0
"813","red","solid",57.4430379746835,0.15994370853324,0.141976894756335,0.177910522310145,0.00718683451753829,FALSE,"1",11,"grey60",1.5,1,0
"814","red","solid",61.0632911392405,0.165780399081628,0.147493700740764,0.184067097422493,0.00731479028389935,FALSE,"1",11,"grey60",1.5,1,0
"815","red","solid",64.6835443037975,0.171288644730048,0.152723285945047,0.189854003515048,0.00742625615221946,FALSE,"1",11,"grey60",1.5,1,0
"816","red","solid",68.3037974683544,0.176537041436642,0.15772435498828,0.195349727885004,0.00752518871813027,FALSE,"1",11,"grey60",1.5,1,0
"817","red","solid",71.9240506329114,0.181495245608956,0.162517792175796,0.200472699042115,0.0075910965117099,FALSE,"1",11,"grey60",1.5,1,0
"818","red","solid",75.5443037974684,0.185737723117733,0.166870698257766,0.2046047479777,0.00754692441244983,FALSE,"1",11,"grey60",1.5,1,0
"819","red","solid",79.1645569620253,0.189331581922943,0.170688021478244,0.207975142367642,0.00745753729055759,FALSE,"1",11,"grey60",1.5,1,0
"820","red","solid",82.7848101265823,0.1924236876146,0.173913363404278,0.210934011824922,0.00740424198844676,FALSE,"1",11,"grey60",1.5,1,0
"821","red","solid",86.4050632911392,0.195160905782714,0.176559194649853,0.213762616915574,0.00744079731191745,FALSE,"1",11,"grey60",1.5,1,0
"822","red","solid",90.0253164556962,0.197690102017297,0.178754924177865,0.21662527985673,0.00757418601772824,FALSE,"1",11,"grey60",1.5,1,0
"823","red","solid",93.6455696202532,0.200158141908363,0.180753210045172,0.219563073771554,0.00776209047728455,FALSE,"1",11,"grey60",1.5,1,0
"824","red","solid",97.2658227848101,0.202711891045922,0.182892089350505,0.222531692741339,0.00792804092723911,FALSE,"1",11,"grey60",1.5,1,0
"825","red","solid",100.886075949367,0.205477641530968,0.185512327568301,0.225442955493636,0.00798624671697938,FALSE,"1",11,"grey60",1.5,1,0
"826","red","solid",104.506329113924,0.208111273650642,0.188265137064814,0.22795741023647,0.00793857504318031,FALSE,"1",11,"grey60",1.5,1,0
"827","red","solid",108.126582278481,0.210491631034007,0.190782390981579,0.230200871086435,0.00788381559925309,FALSE,"1",11,"grey60",1.5,1,0
"828","red","solid",111.746835443038,0.212685873195201,0.192966757214965,0.232404989175438,0.00788776603029487,FALSE,"1",11,"grey60",1.5,1,0
"829","red","solid",115.367088607595,0.214761159648363,0.194901733795653,0.234620585501073,0.00794389083056068,FALSE,"1",11,"grey60",1.5,1,0
"830","red","solid",118.987341772152,0.21678464990763,0.196845883325189,0.236723416490071,0.00797562760382262,FALSE,"1",11,"grey60",1.5,1,0
"831","red","solid",122.607594936709,0.218675679026397,0.198943204250942,0.238408153801852,0.00789310962943154,FALSE,"1",11,"grey60",1.5,1,0
"832","red","solid",126.227848101266,0.220135777070592,0.200812318418203,0.23945923572298,0.00772950069865599,FALSE,"1",11,"grey60",1.5,1,0
"833","red","solid",129.848101265823,0.221278083193226,0.20235182844425,0.240204337942202,0.0075706167274081,FALSE,"1",11,"grey60",1.5,1,0
"834","red","solid",133.46835443038,0.222238932838152,0.203521913349439,0.240955952326865,0.00748692135384793,FALSE,"1",11,"grey60",1.5,1,0
"835","red","solid",137.088607594937,0.223154661449223,0.204380106780848,0.241929216117599,0.00750993577478553,FALSE,"1",11,"grey60",1.5,1,0
"836","red","solid",140.708860759494,0.224161604470292,0.205111856923358,0.243211352017227,0.00762001459583676,FALSE,"1",11,"grey60",1.5,1,0
"837","red","solid",144.329113924051,0.225396097345211,0.206012817859727,0.244779376830696,0.00775342939483455,FALSE,"1",11,"grey60",1.5,1,0
"838","red","solid",147.949367088608,0.226994475517834,0.207434521949754,0.246554429085913,0.00782410009977494,FALSE,"1",11,"grey60",1.5,1,0
"839","red","solid",151.569620253165,0.229075288909009,0.209711539424328,0.24843903839369,0.00774561727602219,FALSE,"1",11,"grey60",1.5,1,0
"840","red","solid",155.189873417722,0.231529538198942,0.212758589060919,0.250300487336964,0.00750849354076923,FALSE,"1",11,"grey60",1.5,1,0
"841","red","solid",158.810126582278,0.234175117966455,0.215982175673138,0.252368060259773,0.0072772872960515,FALSE,"1",11,"grey60",1.5,1,0
"842","red","solid",162.430379746835,0.236844003918336,0.218904539397712,0.254783468438961,0.00717589464909484,FALSE,"1",11,"grey60",1.5,1,0
"843","red","solid",166.050632911392,0.239368171761372,0.221343481527024,0.25739286199572,0.00720998545165885,FALSE,"1",11,"grey60",1.5,1,0
"844","red","solid",169.670886075949,0.241579597202349,0.223377042846185,0.259782151558514,0.00728113217950792,FALSE,"1",11,"grey60",1.5,1,0
"845","red","solid",173.291139240506,0.243542773492497,0.225294227792063,0.261791319192931,0.00729952899625061,FALSE,"1",11,"grey60",1.5,1,0
"846","red","solid",176.911392405063,0.245512002263435,0.227298002717199,0.263726001809672,0.00728571032497604,FALSE,"1",11,"grey60",1.5,1,0
"847","red","solid",180.53164556962,0.247476902392177,0.229291425537821,0.265662379246534,0.00727430107517329,FALSE,"1",11,"grey60",1.5,1,0
"848","red","solid",184.151898734177,0.249424981812008,0.23119693376344,0.267653029860577,0.00729132981114281,FALSE,"1",11,"grey60",1.5,1,0
"849","red","solid",187.772151898734,0.251343748456213,0.232973487265016,0.269714009647409,0.00734821593101768,FALSE,"1",11,"grey60",1.5,1,0
"850","red","solid",191.392405063291,0.253220710258075,0.234622944634655,0.271818475881496,0.00743921908420375,FALSE,"1",11,"grey60",1.5,1,0
"851","red","solid",195.012658227848,0.255043375150882,0.236185552639256,0.273901197662508,0.00754324341728172,FALSE,"1",11,"grey60",1.5,1,0
"852","red","solid",198.632911392405,0.256799251067917,0.23772628066391,0.275872221471925,0.00762930387956182,FALSE,"1",11,"grey60",1.5,1,0
"853","red","solid",202.253164556962,0.258490839455993,0.239302463927601,0.277679214984385,0.00767546662949211,FALSE,"1",11,"grey60",1.5,1,0
"854","red","solid",205.873417721519,0.260165988656646,0.240895463824694,0.279436513488597,0.00770832684932539,FALSE,"1",11,"grey60",1.5,1,0
"855","red","solid",209.493670886076,0.261825378161376,0.242492877433034,0.281157878889718,0.00773311758389666,FALSE,"1",11,"grey60",1.5,1,0
"856","red","solid",213.113924050633,0.263464354105728,0.244086566796689,0.282842141414766,0.00775123249093438,FALSE,"1",11,"grey60",1.5,1,0
"857","red","solid",216.73417721519,0.265078262625244,0.245669597519898,0.284486927730589,0.00776358379679632,FALSE,"1",11,"grey60",1.5,1,0
"858","red","solid",220.354430379747,0.266662449855468,0.247236294267906,0.28608860544303,0.00777058009579976,FALSE,"1",11,"grey60",1.5,1,0
"859","red","solid",223.974683544304,0.268212261931944,0.248782146085882,0.287642377778006,0.00777216422322716,FALSE,"1",11,"grey60",1.5,1,0
"860","red","solid",227.594936708861,0.269723044990215,0.250303559504034,0.289142530476396,0.00776791201477907,FALSE,"1",11,"grey60",1.5,1,0
"861","red","solid",231.215189873418,0.271190145165824,0.251797456686857,0.290582833644791,0.00775719304931282,FALSE,"1",11,"grey60",1.5,1,0
"862","red","solid",234.835443037975,0.272608908594316,0.253260713577407,0.291957103611225,0.00773939539454259,FALSE,"1",11,"grey60",1.5,1,0
"863","red","solid",238.455696202532,0.273974681411233,0.254689428339787,0.29325993448268,0.00771421823448125,FALSE,"1",11,"grey60",1.5,1,0
"864","red","solid",242.075949367089,0.27528280975212,0.256078004044861,0.294487615459379,0.00768203880072262,FALSE,"1",11,"grey60",1.5,1,0
"865","red","solid",245.696202531646,0.276528639752519,0.257418024273575,0.295639255231463,0.00764436213793346,FALSE,"1",11,"grey60",1.5,1,0
"866","red","solid",249.316455696203,0.277707517547975,0.258696902397097,0.296718132698852,0.00760436139999324,FALSE,"1",11,"grey60",1.5,1,0
"867","red","solid",252.936708860759,0.278825344481505,0.25989440853698,0.29775628042603,0.00757248923402891,FALSE,"1",11,"grey60",1.5,1,0
"868","red","solid",256.556962025316,0.27990054208734,0.260986185662045,0.298814898512636,0.00756585732574737,FALSE,"1",11,"grey60",1.5,1,0
"869","red","solid",260.177215189873,0.280932884848165,0.261952177430302,0.299913592266028,0.00759239812533369,FALSE,"1",11,"grey60",1.5,1,0
"870","red","solid",263.79746835443,0.281921598452461,0.262771749846211,0.301071447058711,0.00766005562688798,FALSE,"1",11,"grey60",1.5,1,0
"871","red","solid",267.417721518987,0.282865908588713,0.263424404816816,0.302307412360611,0.00777671946265327,FALSE,"1",11,"grey60",1.5,1,0
"872","red","solid",271.037974683544,0.283765040945403,0.263890770824239,0.303639311066567,0.00794982862800425,FALSE,"1",11,"grey60",1.5,1,0
"873","red","solid",274.658227848101,0.284618221211015,0.264153587556013,0.305082854866017,0.00818597762334441,FALSE,"1",11,"grey60",1.5,1,0
"874","red","solid",278.278481012658,0.285424675074031,0.264198509201306,0.306650840946757,0.00849059513073966,FALSE,"1",11,"grey60",1.5,1,0
"875","red","solid",281.898734177215,0.286183628222935,0.264014576530162,0.308352679915708,0.008867755179358,FALSE,"1",11,"grey60",1.5,1,0
"876","red","solid",285.518987341772,0.28689430634621,0.26359428677281,0.310194325919609,0.00932014919332392,FALSE,"1",11,"grey60",1.5,1,0
"877","red","solid",289.139240506329,0.287555935132338,0.262933290927457,0.312178579337219,0.00984920707043617,FALSE,"1",11,"grey60",1.5,1,0
"878","red","solid",292.759493670886,0.288167740269803,0.262029828020932,0.314305652518675,0.010455323481342,FALSE,"1",11,"grey60",1.5,1,0
"879","red","solid",296.379746835443,0.288728947447089,0.260884038099003,0.316573856795175,0.0111381326775806,FALSE,"1",11,"grey60",1.5,1,0
"880","red","solid",300,0.289238782352677,0.259497280924393,0.318980283780962,0.0118967810165075,FALSE,"1",11,"grey60",1.5,1,0
"881","red","solid",14,0.0709326417110094,0.0583330542279242,0.0835322291940947,0.00503991143641599,FALSE,"1",12,"grey60",1.5,1,0
"882","red","solid",17.620253164557,0.0746223076081166,0.0634420013844372,0.085802613831796,0.00447219032170699,FALSE,"1",12,"grey60",1.5,1,0
"883","red","solid",21.2405063291139,0.0781769982423383,0.0681890536631097,0.0881649428215668,0.00399523842972808,FALSE,"1",12,"grey60",1.5,1,0
"884","red","solid",24.8607594936709,0.0815925631538949,0.0725500368943063,0.0906350894134835,0.00361706536590774,FALSE,"1",12,"grey60",1.5,1,0
"885","red","solid",28.4810126582278,0.0848648518830071,0.0765117331832648,0.0932179705827493,0.0033412981592523,FALSE,"1",12,"grey60",1.5,1,0
"886","red","solid",32.1012658227848,0.0879886988017652,0.0800791261186792,0.0958982714848513,0.00316387706154388,FALSE,"1",12,"grey60",1.5,1,0
"887","red","solid",35.7215189873418,0.0909601325035519,0.083280897193273,0.0986393678138308,0.00307174071493704,FALSE,"1",12,"grey60",1.5,1,0
"888","red","solid",39.3417721518987,0.0937853381003363,0.0861641611514103,0.101406515049262,0.00304851701814896,FALSE,"1",12,"grey60",1.5,1,0
"889","red","solid",42.9620253164557,0.0964713596647482,0.088777884516079,0.104164834813417,0.00307743673668792,FALSE,"1",12,"grey60",1.5,1,0
"890","red","solid",46.5822784810127,0.099025241269417,0.0911674263185723,0.106883056220262,0.00314317365462707,FALSE,"1",12,"grey60",1.5,1,0
"891","red","solid",50.2025316455696,0.101453980663945,0.0933716983890218,0.109536262938868,0.00323296194612803,FALSE,"1",12,"grey60",1.5,1,0
"892","red","solid",53.8227848101266,0.103747958620312,0.0954449678073089,0.112050949433315,0.00332124670042474,FALSE,"1",12,"grey60",1.5,1,0
"893","red","solid",57.4430379746835,0.105899658204679,0.0974158721136011,0.114383444295757,0.00339356590856112,FALSE,"1",12,"grey60",1.5,1,0
"894","red","solid",61.0632911392405,0.10791451472236,0.099279681692845,0.116549347751875,0.00345398560035548,FALSE,"1",12,"grey60",1.5,1,0
"895","red","solid",64.6835443037975,0.109797963478667,0.101031549211129,0.118564377746205,0.00350661889388355,FALSE,"1",12,"grey60",1.5,1,0
"896","red","solid",68.3037974683544,0.111555439778913,0.1026722393624,0.120438640195427,0.00355333406202915,FALSE,"1",12,"grey60",1.5,1,0
"897","red","solid",71.9240506329114,0.113164829835715,0.104203827763813,0.122125831907617,0.00358445519621619,FALSE,"1",12,"grey60",1.5,1,0
"898","red","solid",75.5443037974684,0.114503171344031,0.105594312763176,0.123412029924887,0.00356359748343697,FALSE,"1",12,"grey60",1.5,1,0
"899","red","solid",79.1645569620253,0.1155981345037,0.106794794036498,0.124401474970902,0.00352138959778472,FALSE,"1",12,"grey60",1.5,1,0
"900","red","solid",82.7848101265823,0.116500457658382,0.107760030277833,0.12524088503893,0.00349622398142213,FALSE,"1",12,"grey60",1.5,1,0
"901","red","solid",86.4050632911392,0.117260879151737,0.10847729959563,0.126044458707844,0.00351348511345513,FALSE,"1",12,"grey60",1.5,1,0
"902","red","solid",90.0253164556962,0.117930137327426,0.108989097453525,0.126871177201328,0.00357647019590304,FALSE,"1",12,"grey60",1.5,1,0
"903","red","solid",93.6455696202532,0.118558970529111,0.109396116553807,0.127721824504414,0.00366519718223628,FALSE,"1",12,"grey60",1.5,1,0
"904","red","solid",97.2658227848101,0.11919811710045,0.109839364901012,0.128556869299888,0.0037435576604276,FALSE,"1",12,"grey60",1.5,1,0
"905","red","solid",100.886075949367,0.119882374314264,0.110454912383411,0.129309836245116,0.00377104196986333,FALSE,"1",12,"grey60",1.5,1,0
"906","red","solid",104.506329113924,0.120322239437881,0.110951052113342,0.12969342676242,0.00374853178591325,FALSE,"1",12,"grey60",1.5,1,0
"907","red","solid",108.126582278481,0.120501621669743,0.111195075795847,0.129808167543639,0.00372267481346875,FALSE,"1",12,"grey60",1.5,1,0
"908","red","solid",111.746835443038,0.120565140072064,0.111253930863867,0.129876349280262,0.00372454017548242,FALSE,"1",12,"grey60",1.5,1,0
"909","red","solid",115.367088607595,0.120657413707057,0.111279951296744,0.13003487611737,0.00375104185829452,FALSE,"1",12,"grey60",1.5,1,0
"910","red","solid",118.987341772152,0.120923061636935,0.111508135167178,0.130337988106691,0.00376602770937076,FALSE,"1",12,"grey60",1.5,1,0
"911","red","solid",122.607594936709,0.121344908438598,0.112027391313901,0.130662425563295,0.00372706338035307,FALSE,"1",12,"grey60",1.5,1,0
"912","red","solid",126.227848101266,0.12159487378687,0.112470490811554,0.130719256762185,0.00364980854883286,FALSE,"1",12,"grey60",1.5,1,0
"913","red","solid",129.848101265823,0.121722794474558,0.112785968012764,0.130659620936352,0.00357478480549664,FALSE,"1",12,"grey60",1.5,1,0
"914","red","solid",133.46835443038,0.121801978447891,0.112963951206306,0.130640005689477,0.0035352645179869,FALSE,"1",12,"grey60",1.5,1,0
"915","red","solid",137.088607594937,0.121905733653098,0.113040538758804,0.130770928547392,0.00354613174389957,FALSE,"1",12,"grey60",1.5,1,0
"916","red","solid",140.708860759494,0.122107368036405,0.113112229260882,0.131102506811927,0.00359811008477586,FALSE,"1",12,"grey60",1.5,1,0
"917","red","solid",144.329113924051,0.122480189544041,0.113327559648705,0.131632819439377,0.00366110748821844,FALSE,"1",12,"grey60",1.5,1,0
"918","red","solid",147.949367088608,0.123097506122234,0.113861452134949,0.13233356010952,0.0036944776311422,FALSE,"1",12,"grey60",1.5,1,0
"919","red","solid",151.569620253165,0.124041485804365,0.11489807781956,0.13318489378917,0.00365741866805561,FALSE,"1",12,"grey60",1.5,1,0
"920","red","solid",155.189873417722,0.125367660845999,0.116504168454366,0.134231153237632,0.00354545073250604,FALSE,"1",12,"grey60",1.5,1,0
"921","red","solid",158.810126582278,0.126921116005634,0.118330553833601,0.135511678177666,0.0034362769887659,FALSE,"1",12,"grey60",1.5,1,0
"922","red","solid",162.430379746835,0.128518065549521,0.120047193559013,0.136988937540029,0.00338840018998179,FALSE,"1",12,"grey60",1.5,1,0
"923","red","solid",166.050632911392,0.129974723743914,0.121463608851482,0.138485838636345,0.00340449759490942,FALSE,"1",12,"grey60",1.5,1,0
"924","red","solid",169.670886075949,0.131107304855064,0.122512203943659,0.139702405766469,0.00343809251205202,FALSE,"1",12,"grey60",1.5,1,0
"925","red","solid",173.291139240506,0.131993840251102,0.123377022593942,0.140610657908262,0.00344677934211214,FALSE,"1",12,"grey60",1.5,1,0
"926","red","solid",176.911392405063,0.132922617962444,0.124322112723619,0.141523123201269,0.00344025427580867,FALSE,"1",12,"grey60",1.5,1,0
"927","red","solid",180.53164556962,0.133881656246365,0.125294619195036,0.142468693297694,0.00343486691909712,FALSE,"1",12,"grey60",1.5,1,0
"928","red","solid",184.151898734177,0.134856588548878,0.126249449719358,0.143463727378397,0.00344290775233337,FALSE,"1",12,"grey60",1.5,1,0
"929","red","solid",187.772151898734,0.135833048315992,0.127158757575378,0.144507339056605,0.00346976892418957,FALSE,"1",12,"grey60",1.5,1,0
"930","red","solid",191.392405063291,0.136796668993717,0.128014952475682,0.145578385511752,0.00351273988692291,FALSE,"1",12,"grey60",1.5,1,0
"931","red","solid",195.012658227848,0.137733084028065,0.128828570722661,0.146637597333468,0.00356185934689277,FALSE,"1",12,"grey60",1.5,1,0
"932","red","solid",198.632911392405,0.138627926865045,0.12962182244173,0.14763403128836,0.00360249641042276,FALSE,"1",12,"grey60",1.5,1,0
"933","red","solid",202.253164556962,0.139480690507154,0.130420092705032,0.148541288309275,0.00362429409256315,FALSE,"1",12,"grey60",1.5,1,0
"934","red","solid",205.873417721519,0.140335215487888,0.131235827440173,0.149434603535603,0.00363981042614533,FALSE,"1",12,"grey60",1.5,1,0
"935","red","solid",209.493670886076,0.141194718761317,0.132066066189891,0.150323371332742,0.00365151641318092,FALSE,"1",12,"grey60",1.5,1,0
"936","red","solid",213.113924050633,0.142057618947125,0.132907582413679,0.15120765548057,0.00366007012772798,FALSE,"1",12,"grey60",1.5,1,0
"937","red","solid",216.73417721519,0.142922334664997,0.133757717882539,0.152086951447455,0.00366590231579311,FALSE,"1",12,"grey60",1.5,1,0
"938","red","solid",220.354430379747,0.143787284534617,0.13461440888603,0.152960160183205,0.00366920591235238,FALSE,"1",12,"grey60",1.5,1,0
"939","red","solid",223.974683544304,0.144650887175671,0.135476141524622,0.153825632826719,0.00366995392468233,FALSE,"1",12,"grey60",1.5,1,0
"940","red","solid",227.594936708861,0.145511561207843,0.1363418351279,0.154681287287785,0.00366794606578558,FALSE,"1",12,"grey60",1.5,1,0
"941","red","solid",231.215189873418,0.146367725250817,0.137210652503842,0.155524797997792,0.00366288465582929,FALSE,"1",12,"grey60",1.5,1,0
"942","red","solid",234.835443037975,0.147217797924279,0.138081734635032,0.156353861213526,0.00365448074527128,FALSE,"1",12,"grey60",1.5,1,0
"943","red","solid",238.455696202532,0.148060197847913,0.138953855243039,0.157166540452786,0.00364259229120293,FALSE,"1",12,"grey60",1.5,1,0
"944","red","solid",242.075949367089,0.148893343641404,0.139824987639933,0.157961699642874,0.00362739741937256,FALSE,"1",12,"grey60",1.5,1,0
"945","red","solid",245.696202531646,0.149715653924436,0.140691773797142,0.15873953405173,0.00360960679986162,FALSE,"1",12,"grey60",1.5,1,0
"946","red","solid",249.316455696203,0.150525547316694,0.141548886546315,0.159502208087074,0.00359071877061036,FALSE,"1",12,"grey60",1.5,1,0
"947","red","solid",252.936708860759,0.15132426299899,0.142385226114014,0.160263299883966,0.00357566898818047,FALSE,"1",12,"grey60",1.5,1,0
"948","red","solid",256.556962025316,0.152116735908587,0.143185527740287,0.161047944076887,0.00357253745401226,FALSE,"1",12,"grey60",1.5,1,0
"949","red","solid",260.177215189873,0.152903204573557,0.143940665996045,0.161865743151069,0.00358506980778252,FALSE,"1",12,"grey60",1.5,1,0
"950","red","solid",263.79746835443,0.153683764678092,0.144641358981163,0.162726170375022,0.0036170171401126,FALSE,"1",12,"grey60",1.5,1,0
"951","red","solid",267.417721518987,0.154458511906387,0.145278388967634,0.16363863484514,0.00367210487238874,FALSE,"1",12,"grey60",1.5,1,0
"952","red","solid",271.037974683544,0.155227541942633,0.145843070187213,0.164612013698054,0.00375384563886401,FALSE,"1",12,"grey60",1.5,1,0
"953","red","solid",274.658227848101,0.155990950471025,0.146327713766001,0.165654187176048,0.00386535331000514,FALSE,"1",12,"grey60",1.5,1,0
"954","red","solid",278.278481012658,0.156748833175754,0.146726007034515,0.166771659316994,0.00400919126616298,FALSE,"1",12,"grey60",1.5,1,0
"955","red","solid",281.898734177215,0.157501285741015,0.147033236439736,0.167969335042294,0.00418728323140011,FALSE,"1",12,"grey60",1.5,1,0
"956","red","solid",285.518987341772,0.158248403851,0.147246320541563,0.169250487160437,0.00440090007471067,FALSE,"1",12,"grey60",1.5,1,0
"957","red","solid",289.139240506329,0.158990283189903,0.147363667083966,0.17061689929584,0.0046507169824247,FALSE,"1",12,"grey60",1.5,1,0
"958","red","solid",292.759493670886,0.159727019441916,0.147384905857378,0.172069133026453,0.00493692031487236,FALSE,"1",12,"grey60",1.5,1,0
"959","red","solid",296.379746835443,0.160458708291232,0.147310564298206,0.173606852284258,0.00525933736854915,FALSE,"1",12,"grey60",1.5,1,0
"960","red","solid",300,0.161185445422045,0.14714174578347,0.175229145060619,0.00561756506021037,FALSE,"1",12,"grey60",1.5,1,0
